frequency,bigram/trigram,polarity,subjective
1,nasz dobry znajomy,0,0
1,nasz dobry,0,0
1,naswaip left closeup,0,0
1,naswaip left,0,0
1,nasty tasting vinegar,-1,1
1,nasty tasting,-1,1
1,nasty say simple,-0.5,0.678571429
1,nasty say,-1,1
1,nasty healthy healthyfood,-0.25,0.75
1,nasty healthy,-0.25,0.75
1,nastolu onthetable dobrahrana,0,0
1,nastolu onthetable,0,0
1,nasties forecourt flower,0,0
1,nasties forecourt,0,0
1,nasigoreng asia thai,0,0
1,nasigoreng asia,0,0
1,nasi foodinstagram,0,0
1,nashville sportsbar,0,0
1,nashville foodphoto dayparty,0,0
1,nashville foodphoto,0,0
1,nashikrestaurants chickenlegpiece,0,0
1,naschen instadaily instagood,0,0
1,naschen instadaily,0,0
1,nappy cheer arsehole,0,0
1,nappy cheer,0,0
1,napolifood butcher butchershop,0,0
1,napolifood butcher,0,0
1,napoli napolifood butcher,0,0
1,napoli napolifood,0,0
1,naperville lisle downersgrove,0,0
1,naperville lisle,0,0
1,naperville illinois umbrellazul,0,0
1,naperville illinois,0,0
1,napa valley thinly,-0.4,0.85
1,napa valley,0,0
1,nandosuk eatwithyoureyes tasty,0,0
1,nandosuk eatwithyoureyes,0,0
1,nandosmerivale piripiri halal,0,0
1,nandosmerivale piripiri,0,0
1,nandos tonight medium,0,0
1,nandos tonight,0,0
1,nandos salt pepper,0,0
1,nandos salt,0,0
1,nandos ottawahalal ottawahalalfood,0,0
1,nandos ottawahalal,0,0
1,nandos menu enjoy,0.4,0.5
1,nandos menu,0,0
1,nandos lemon herb,0,0
1,nandos lemon,0,0
1,nandos burgerandchips,0,0
1,nando hot sauce,0.25,0.85
1,nando hot,0.25,0.85
1,nanaji left world,0,0
1,nanaji left,0,0
1,nanaji ka banaya,0,0
1,nanaji ka,0,0
1,namul stirfried mushroom,0,0
1,namul stirfried,0,0
1,nammachennai bhfyp,0,0
1,nammabengaluru bangalorefoodblogger love,0.5,0.6
1,nammabengaluru bangalorefoodblogger,0,0
1,namkeen boti cook,0,0
1,namkeen boti,0,0
1,namkeen bakerylife bakery,0,0
1,namkeen bakerylife,0,0
1,named veggie card,0,0
1,named veggie,0,0
1,named stew littlemake,0,0
1,named stew,0,0
1,named martin chick,0,0
1,named martin,0,0
1,named leaf ground,0,0
1,named leaf,0,0
1,name well big,0,0.1
1,name well,0,0
1,name victoria rare,0.3,0.9
1,name victoria,0,0
1,name twice draw,0,0
1,name twice,0,0
1,name trust meat,0,0
1,name trust,0,0
1,name southern fried,0,0
1,name southern,0,0
1,name seasoned 4oz,0.25,0.25
1,name seasoned,0.25,0.25
1,name rosenböbbele anything,0,0
1,name rosenböbbele,0,0
1,name pani puri,0,0
1,name pani,0,0
1,name originates arabic,0,0
1,name originates,0,0
1,name location dakkhandarvaja,0,0
1,name location,0,0
1,name ideal get,0.9,1
1,name ideal,0.9,1
1,name different part,0,0.6
1,name different,0,0.6
1,name cliff always,0,0
1,name cliff,0,0
1,name choice mum,0,0
1,name choice,0,0
1,name change see,0,0
1,name change,0,0
1,name better combination,0.5,0.5
1,name better,0.5,0.5
1,namber2 tiktok loveyou,0,0
1,namber2 tiktok,0,0
1,namber1and namber2 tiktok,0,0
1,namber1and namber2,0,0
1,namak salz noveganfood,0,0
1,namak salz,0,0
1,nam jim jaew,0,0
1,nam jim,0,0
1,nakedneckchicken chickensmagazine chickensofinstagram,0,0
1,nakedneckchicken chickensmagazine,0,0
1,naked wing bbq,0,0.4
1,naked wing,0,0.4
1,naked salad pea,0,0.4
1,naked salad,0,0.4
1,naked neck high,0.08,0.47
1,naked neck certainly,0.107142857,0.485714286
1,nairobivegan igersnairobi nairobisfinest,0,0
1,nairobivegan igersnairobi,0,0
1,nairobisfinest mombasa igerskenya,0,0
1,nairobisfinest mombasa,0,0
1,nairobiphotography magicalkenya,0,0
1,nairobikenya nairobifashionmarket nairobiphotography,0,0
1,nairobikenya nairobifashionmarket,0,0
1,nairobifashionmarket nairobiphotography magicalkenya,0,0
1,nairobifashionmarket nairobiphotography,0,0
1,nairobi ignairobi kenya,0,0
1,nairobi ignairobi,0,0
1,nailstudios closed one,-0.1,0.1
1,nailstudios closed,-0.1,0.1
1,nailsofinstagram desiwedding vegannails,0,0
1,nailsofinstagram desiwedding,0,0
1,nailing flour fat,0,0
1,nailing flour,0,0
1,naileditbycc musteats madewithlove,0,0
1,naileditbycc musteats,0,0
1,nail vegannailpolish cleannailpolish,0,0
1,nail vegannailpolish,0,0
1,nail polish prettynails,0,0
1,nail polish head,0,0
1,nail holding like,0,0
1,nail holding,0,0
1,nail could screw,0,0
1,nail could,0,0
1,nail blog fashioneditorial,0,0
1,nail blog,0,0
1,naijalunch lunchinspiration veggiestirfry,0,0
1,naijalunch lunchinspiration,0,0
1,naijafoodie naijachef homemademeal,0,0
1,naijafoodie naijachef,0,0
1,naijafoodblog naijalunch lunchinspiration,0,0
1,naijafoodblog naijalunch,0,0
1,naijafood foodinstagram naijafoodie,0,0
1,naijafood foodinstagram,0,0
1,naijachef homemademeal,0,0
1,nahrungsergänzungsmittel supplement abnehmen,0,0
1,nahrungsergänzungsmittel supplement,0,0
1,nagar opposite chetak,0,0
1,nagar opposite,0,0
1,nagar lucknow 226010,0,0
1,nagar lucknow,0,0
1,nagaofarm hk,0,0
1,naga wing biryani,0,0
1,naga wing,0,0
1,nacional fincasantarosalia carnemeatmeatloversfoodphotographyfoodlovercarnealabrasagastronomiagastronomyrealfoodfoodstagramwinelovers,0,0
1,nacional fincasantarosalia,0,0
1,nachtisch dessert zartbitterschokolade,0,0
1,nachtisch dessert,0,0
1,nacho spam rice,0,0
1,nacho spam,0,0
1,nacho mexicancooking authenticmexicanfood,0,0
1,nacho mexicancooking,0,0
1,nacho located center,-0.1,0.1
1,nacho located,0,0
1,nacho beer kidsmeal,0,0
1,nacho beer,0,0
1,nachhaltigkeit mikroplastikfrei nachhaltigeverpackung,0,0
1,nachhaltigkeit mikroplastikfrei,0,0
1,nachhaltigeverpackung sustainability umweltschutz,0,0
1,nachhaltigeverpackung sustainability,0,0
1,nabeyaki udon perfect,1,1
1,nabeyaki udon,0,0
1,naanbread garlic butternaan,0,0
1,naanbread garlic,0,0
1,naan wrap piece,0,0
1,naan wrap,0,0
1,naan top lettuce,0.5,0.5
1,naan top,0.5,0.5
1,naan salad lightly,0.4,0.7
1,naan salad,0,0
1,naan rice dessert,0,0
1,naan rice,0,0
1,naan potato dinnerideas,0,0
1,naan potato,0,0
1,naan polish gravy,0,0
1,naan polish,0,0
1,naan paprika traybake,0,0
1,naan paprika,0,0
1,naan letsgooo,0,0
1,naan left would,0,0
1,naan left,0,0
1,naan ki roti,0,0
1,naan ki,0,0
1,naan indianfood foodstagram,0,0
1,naan indianfood,0,0
1,naan dinner orderin,0,0
1,naan dinner,0,0
1,naan comforting meal,0,0
1,naan comforting,0,0
1,naan bread spread,0,0
1,naan bread roti,0,0
1,naan bread indian,0,0
1,naan bread cup,0,0
1,naan beastmode quarantinecook,0,0
1,naan beastmode,0,0
1,na zabar open,0,0.5
1,na zabar,0,0
1,na vsaki stojnici,0,0
1,na vsaki,0,0
1,na sua vibe,0,0
1,na sua,0,0
1,na prefer roasted,0,0
1,na prefer,0,0
1,na nasz dobry,0,0
1,na nasz,0,0
1,na ho jaye,0,0
1,na ho,0,0
1,na het big,0,0.1
1,na het,0,0
1,mẹ remember wonton,0,0
1,mẹ remember,0,0
1,mɪxᴇᴢ ᴜɴᴇ ᴘʀᴇᴍɪᴇʀᴇ,0,0
1,mɪxᴇᴢ ᴜɴᴇ,0,0
1,münstervegan vegandeutschland deutschlandvegan,0,0
1,münstervegan vegandeutschland,0,0
1,münster münstervegan vegandeutschland,0,0
1,münster münstervegan,0,0
1,möchtet bequem online,0,0
1,möchtet bequem,0,0
1,mélange capillaire base,-0.8,1
1,mélange capillaire,0,0
1,mélange base de,-0.8,1
1,mélange base,-0.8,1
1,märz 2021 cherrylskitchen,0,0
1,märz 2021,0,0
1,más sabrosa con,0,0
1,más sabrosa,0,0
1,más información al,0,0
1,más información,0,0
1,más grande pagando,0,0
1,más grande,0,0
1,más dessert patisserie,0,0
1,más dessert,0,0
1,más amenos con,0,0
1,más amenos,0,0
1,mzini orlandowest soweto,0,0
1,mzini orlandowest,0,0
1,myworld mylife instagood,0,0
1,myworld mylife,0,0
1,myworld mydiary sweet,0.35,0.65
1,myworld mydiary,0,0
1,mywork myworld mylife,0,0
1,mywork myworld,0,0
1,myweightlossjourney weightloss fatloss,0,0
1,myweightlossjourney weightloss,0,0
1,myway cookwithlove homemadefood,0,0
1,myway cookwithlove,0,0
1,mythic alhambra jewel,0,0
1,mythic alhambra,0,0
1,mysweetkitchenlife foodpornshare yummyfood,0,0
1,mysweetkitchenlife foodpornshare,0,0
1,mystyle style lifestyle,0,0
1,mystyle style,0,0
1,mystory instaworld instadiary,0,0
1,mystory instaworld,0,0
1,mystory ahealthypath lovelife,0,0
1,mystory ahealthypath,0,0
1,mystery film cosmos,0,0
1,mystery film,0,0
1,mysorefoodie homecooked biriyani,0,0
1,mysorefoodie homecooked,0,0
1,mysnackfeeds chocolateburgerstacostacotuesdaytacotuesdaystacotuesdaypizzapastaitalianfoodcheeseparmesanmeatchickenfriedchickenchickenwingsdonutsdonutsdonutsdonutsofinstagram,0,0
1,myrecipes instagnam cookingvideos,0,0
1,myrecipes instagnam,0,0
1,myrecipe foodrecipe cooking,0,0
1,myrecipe foodrecipe,0,0
1,myprotein blueberry protein,0,0
1,myprotein blueberry,0,0
1,mypassion dxb dubailand,0,0
1,mypassion dxb,0,0
1,myoilyoasis younglivingcanada intentionalliving,0,0
1,myoilyoasis younglivingcanada,0,0
1,myoglobin protein provides,0,0
1,myoglobin protein,0,0
1,myoatmeal bananaoatmeal oatmeallove,0,0
1,myoatmeal bananaoatmeal,0,0
1,mymorningroutine got filter,0,0
1,mymorningroutine got,0,0
1,mylunch lunchinspiration picday,0,0
1,mylunch lunchinspiration,0,0
1,mylunch healthyfood eatfit,0,0
1,mylunch healthyfood,0,0
1,mylovedog bbb21 fashion,0,0
1,mylovedog bbb21,0,0
1,mylittlekitchengarden kitchengarden growyourown,0,0
1,mylittlekitchengarden kitchengarden,0,0
1,mylifemyrules mylife,0,0
1,mylifebelike feedme cherrytomatoes,0,0
1,mylifebelike feedme,0,0
1,mylife instagood instalike,0,0
1,mylife instagood,0,0
1,mylancastercounty handcraftedmeats meat,0,0
1,mylancastercounty handcraftedmeats,0,0
1,mykitchen homecook kidsfood,0,0
1,mykitchen homecook,0,0
1,mykitchen foodshare comfortfood,0,0
1,mykitchen foodshare,0,0
1,mykalekitchencolourstory challenge send,0,0
1,mykalekitchencolourstory challenge,0,0
1,mykalekitchen glutenfreefood feedfeed,0,0
1,mykalekitchen glutenfreefood,0,0
1,myjourney healthylifestyle healthyeating,0,0
1,myjourney healthylifestyle,0,0
1,myjourney fitness motivation,0,0
1,myjourney fitness,0,0
1,mygardentoday mycountryhome garden,0,0
1,mygardentoday mycountryhome,0,0
1,mygardenthismonth mygardentoday mycountryhome,0,0
1,mygardenthismonth mygardentoday,0,0
1,mygarden urbangarden organicgardening,0,0
1,mygarden urbangarden,0,0
1,mygarden growsomethinggreen gardenharvest,0,0
1,mygarden growsomethinggreen,0,0
1,mygarden gardenlife gardenlove,0,0
1,mygarden gardenlife,0,0
1,mygarden febrero kippen,0,0
1,mygarden febrero,0,0
1,mygarden eatclean healthy,0.5,0.5
1,mygarden eatclean,0,0
1,myfujilove mood lovewelly,0,0
1,myfujilove mood,0,0
1,myfreshtohome_uae surprised amazing,0.35,0.9
1,myfreshtohome_uae surprised,0.1,0.9
1,myfoodjourney zomatofoodieknefeh lebanesebreakfast,0,0
1,myfoodjourney zomatofoodieknefeh,0,0
1,myfood_journall artistrehandmadehome thehandicraftian,0,0
1,myfood_journall artistrehandmadehome,0,0
1,myfitnesspaluk countingcaloriesuk countingcalories,0,0
1,myfitnesspaluk countingcaloriesuk,0,0
1,myfitnesspaljourney myfitnesspaldiary lowcaloriemealideas,0,0
1,myfitnesspaljourney myfitnesspaldiary,0,0
1,myfitnesspaldiary lowcaloriemealideas weightlossjourney,0,0
1,myfitnesspaldiary lowcaloriemealideas,0,0
1,myfitnesspal lifestylechange foodblog,0,0
1,myfitnesspal lifestylechange,0,0
1,myfitnesspal caloriecounting veganaccount,0,0
1,myfitnesspal caloriecounting,0,0
1,myfitnesspal calorie slimmingworld,0,0
1,myfitnesspal calorie,0,0
1,myfewcents pinchofnamak indianfooddaily,0,0
1,myfewcents pinchofnamak,0,0
1,myfave sodelicious perfect,1,1
1,myfave sodelicious,0,0
1,myfarmacy themindfulfoodcompany mindfulfood,0,0
1,myfarmacy themindfulfoodcompany,0,0
1,myfab5 pittsburgh pennsylvania,0,0
1,myfab5 pittsburgh,0,0
1,myfab5 atlanta atl,0,0
1,myfab5 atlanta,0,0
1,mydubai uae dubaifoodie,0,0
1,mydubai uae,0,0
1,mydubai freshveggies meatlovers,0,0
1,mydubai freshveggies,0,0
1,mydiary sweet sweet,0.35,0.65
1,mydiary sweet,0.35,0.65
1,mydesign art earring,0,0
1,mydesign art,0,0
1,mycountryhome garden gardening,0,0
1,mycountryhome garden,0,0
1,mycooking healthyfood cookitalian,0,0
1,mycooking healthyfood,0,0
1,mybsweet bsweetlands disney,0,0
1,mybsweet bsweetlands,0,0
1,mybookishfeatures authorlife eatyourveggiesl,0,0
1,mybookishfeatures authorlife,0,0
1,mybodymyrules politics prochoice,0,0
1,mybodymyrules politics,0,0
1,mybodyisnotagraveyard plantbased plantpowered,0,0
1,mybodyisnotagraveyard plantbased,0,0
1,mybmore yelpbaltimore belongsonyelp,0,0
1,mybmore yelpbaltimore,0,0
1,myartwork doodle sketch,0,0
1,myartwork doodle,0,0
1,myallotment mygarden growsomethinggreen,0,0
1,myallotment mygarden,0,0
1,muy de sábado,0,0
1,muy de,0,0
1,muxed spaetzle vegandinner,0,0
1,muxed spaetzle,0,0
1,muttonvaruval muttonfry muttonrecipes,0,0
1,muttonvaruval muttonfry,0,0
1,muttonroast muttonchops lambroast,0,0
1,muttonroast muttonchops,0,0
1,muttonrecipes nonveg spicy,0,0
1,muttonrecipes nonveg,0,0
1,muttonrecipes muttonroast muttonchops,0,0
1,muttonrecipes muttonroast,0,0
1,muttonrecipes chaatlover parathas,0,0
1,muttonrecipes chaatlover,0,0
1,muttonprice puremutton india,0,0
1,muttonprice puremutton,0,0
1,muttonlover chickenlovers onlineshop,0,0
1,muttonlover chickenlovers,0,0
1,muttonfry muttonrecipes muttonroast,0,0
1,muttonfry muttonrecipes,0,0
1,muttoncurry nonvegetarian breakfast,0,0
1,muttoncurry nonvegetarian,0,0
1,muttoncurry muttonvaruval muttonfry,0,0
1,muttoncurry muttonvaruval,0,0
1,muttoncurry foodgasm muttonbiryani,0,0
1,muttoncurry foodgasm,0,0
1,muttonchops muttonlover chickenlovers,0,0
1,muttonchops muttonlover,0,0
1,muttonchops lambroast foodgram,0,0
1,muttonchops lambroast,0,0
1,muttonbiryani tasty foodiesofinstagram,0,0
1,muttonbiryani tasty,0,0
1,muttonbiryani biryanilover mutton,0,0
1,muttonbiryani biryanilover,0,0
1,muttonbeef bone cut,0,0
1,muttonbeef bone,0,0
1,mutton_dakbunglow mutton muttonrecipes,0,0
1,mutton_dakbunglow mutton,0,0
1,mutton ଖଅ pure,0.214285714,0.5
1,mutton ଖଅ,0,0
1,mutton wheat spicyfood,0,0
1,mutton wheat,0,0
1,mutton varuval mutton,0,0
1,mutton varuval,0,0
1,mutton tsp vinegar,0,0
1,mutton tsp,0,0
1,mutton store vidyaranyapura,0,0
1,mutton store httpsplaygooglecomstoreappsdetailsidcommodenammakirana,0,0
1,mutton muttonrecipes nonveg,0,0
1,mutton muttonrecipes,0,0
1,mutton muttoncurry nonvegetarian,0,0
1,mutton muttoncurry muttonvaruval,0,0
1,mutton mix well,0,0
1,mutton mix,0,0
1,mutton meat muttonprice,0,0
1,mutton meat directly,0.1,0.4
1,mutton like4likes lamb,0,0
1,mutton like4likes,0,0
1,mutton fry eattolive,0,0
1,mutton fry,0,0
1,mutton fish meat,0,0
1,mutton fish,0,0
1,mutton chop well,0,0
1,mutton chop succulent,0,0
1,mutton chickenwings organmeat,0,0
1,mutton chickenwings,0,0
1,mutton bonfire gazibo,0,0
1,mutton bonfire,0,0
1,mutton bhfyp lunch,0,0
1,mutton bhfyp,0,0
1,mutton beef sambhar,0,0
1,mutton beef,0,0
1,muttai salna serva,0,0
1,muttai salna,0,0
1,muttai double wholesome,0,0
1,muttai double,0,0
1,mutta saaptom plus,0,0
1,mutta saaptom,0,0
1,mutta mutta saaptom,0,0
1,mutta mutta,0,0
1,mutlu günler hack,0,0
1,mutlu günler,0,0
1,mutlicoloredpeppers himalayanseasalt onion,0,0
1,mutlicoloredpeppers himalayanseasalt,0,0
1,mutlaka denemelisiniz milk,0,0
1,mutlaka denemelisiniz,0,0
1,mutimitettél vegeterianfood vegeterian,0,0
1,mutimitettél vegeterianfood,0,0
1,mutimiteszel_reggeli mutimitettél vegeterianfood,0,0
1,mutimiteszel_reggeli mutimitettél,0,0
1,mutimiteszel_fitt jotenniszexi elobbfotozunkaztaneszunk,0,0
1,mutimiteszel_fitt jotenniszexi,0,0
1,mutimiteszel mutimiteszel_reggeli mutimitettél,0,0
1,mutimiteszel mutimiteszel_reggeli,0,0
1,mutimiteszel mutimiteszel_fitt jotenniszexi,0,0
1,mutimiteszel mutimiteszel_fitt,0,0
1,mutfakta icmisim prepared,0,0
1,mutfakta icmisim,0,0
1,mutfakkrobotu_ chefstalk chefsroll,0,0
1,mutfakkrobotu_ chefstalk,0,0
1,mutfak gurme sunumonemlidir,0,0
1,mutfak gurme,0,0
1,muswellhill london event,0,0
1,muswellhill london,0,0
1,musttry çorba soup,0,0
1,musttry çorba,0,0
1,musttry ordernow,0,0
1,musttry instapic instaclick,0,0
1,musttry instapic,0,0
1,musttry foodlover lebanon,0,0
1,musttry foodlover,0,0
1,mustpreorder brantford parisontario,0,0
1,mustpreorder brantford,0,0
1,musteats madewithlove getinspired,0,0
1,musteats madewithlove,0,0
1,mustardmicrogreens whiteyam carrot,0,0
1,mustardmicrogreens whiteyam,0,0
1,mustardgreens ginger garlicloves,0,0
1,mustardgreens ginger,0,0
1,mustard tbsps extravirgin,0,0
1,mustard tbsps,0,0
1,mustard seed tbsp,0,0
1,mustard seed let,0,0
1,mustard seed coriander,0,0
1,mustard seed 14,0,0
1,mustard sauce pressed,0,0
1,mustard sauce,0,0
1,mustard omg moment,0,0
1,mustard omg,0,0
1,mustard oil oil,0,0
1,mustard oil nonstick,0,0
1,mustard oil medium,0,0
1,mustard oil fish,0,0
1,mustard oil 1tbsp,0,0
1,mustard macro 316,0,0
1,mustard macro,0,0
1,mustard cup 60,0,0
1,mustard cup,0,0
1,mustard 12 tsp,0,0
1,mustard 12,0,0
1,must watch romantic,0,0.5
1,must watch,0,0
1,must try visit,0,0
1,must try unique,0.375,1
1,must try place,0,0
1,must try order,0,0
1,must try north,0,0
1,must try mean,-0.3125,0.6875
1,must try hoggersbeforebloggers,0,0
1,must tbh öä,0,0
1,must tbh,0,0
1,must season dry,-0.066666667,0.6
1,must season,0,0
1,must purchase entree,0,0
1,must purchase,0,0
1,must placed friday,0,0
1,must placed,0,0
1,must muttai salna,0,0
1,must muttai,0,0
1,must mad creating,-0.625,1
1,must mad,-0.625,1
1,must good item,0.7,0.6
1,must good,0.7,0.6
1,must always meat,0,0
1,must always,0,0
1,must allow people,0,0
1,must allow,0,0
1,must age 18,0,0
1,must age,0,0
1,mussles okrasoup seafoodokro,0,0
1,mussles okrasoup,0,0
1,mussel seafood meat,0,0
1,mussel seafood,0,0
1,mussel jamaicanfood spice,0,0
1,mussel jamaicanfood,0,0
1,muslimstyle happyeating homecookingisthebest,0,0
1,muslimstyle happyeating,0,0
1,muslimgheerice southindianfood muslimstyle,0,0
1,muslimgheerice southindianfood,0,0
1,muslim egg salna,0,0
1,muslim egg,0,0
1,musique de choix,0,0
1,musique de,0,0
1,musicandfood goodlife friend,0,0
1,musicandfood goodlife,0,0
1,music supportsmallblackbusiness aandleatery,0,0
1,music supportsmallblackbusiness,0,0
1,music politics fashion,0,0
1,music politics,0,0
1,music musicandfood goodlife,0,0
1,music musicandfood,0,0
1,music mexico drink,0,0
1,music mexico,0,0
1,music make sure,0.5,0.888888889
1,music make,0,0
1,music cooky videoshoot,0,0
1,music cooky,0,0
1,music cafe happyhour,0,0
1,music cafe,0,0
1,music boozy bingo,0,0
1,music boozy,0,0
1,mushroomsociety fungus pizzapizza,0,0
1,mushroomsociety fungus,0,0
1,mushroomsauce cream dinner,0,0
1,mushroomsauce cream,0,0
1,mushroomrecipes mushroomreceipe,0,0
1,mushroom zucchini salsa,0,0
1,mushroom zucchini,0,0
1,mushroom veganismoveganismbreakfastbreakfastofchampionsbreakfastideasveganfoodsharesveganfoodpicsveganvegeteriandairyfreehealthymealshealthycookinghealthyeatshealthfoodbloggerfoodpicsfoodporn tastydeliciousnutritionvegtablestoasthomecookingdietfoodsdiet,0,0
1,mushroom veganismoveganismbreakfastbreakfastofchampionsbreakfastideasveganfoodsharesveganfoodpicsveganvegeteriandairyfreehealthymealshealthycookinghealthyeatshealthfoodbloggerfoodpicsfoodporn,0,0
1,mushroom truffle pizzatime,0,0
1,mushroom truffle oil,0,0
1,mushroom tomato tofu,0,0
1,mushroom tomato salt,0,0
1,mushroom tomato pan,0,0
1,mushroom toastie available,0.4,0.4
1,mushroom toastie,0,0
1,mushroom stroganow check,0,0
1,mushroom stroganow,0,0
1,mushroom steamed tenderstem,0,0
1,mushroom steamed,0,0
1,mushroom spinach sweet,0.35,0.65
1,mushroom spinach,0,0
1,mushroom spicy pork,0,0
1,mushroom spicy,0,0
1,mushroom smoked salmon,0,0
1,mushroom smoked,0,0
1,mushroom smiling diet,0,0
1,mushroom smiling,0,0
1,mushroom sliced garlic,0,0
1,mushroom sliced,0,0
1,mushroom slice olive,0,0
1,mushroom slice,0,0
1,mushroom side salad,0,0
1,mushroom side,0,0
1,mushroom shallow fry,-0.333333333,0.5
1,mushroom shallow,-0.333333333,0.5
1,mushroom served quinoa,0,0
1,mushroom served,0,0
1,mushroom seaweed salad,0,0
1,mushroom seaweed,0,0
