frequency,bigram/trigram,polarity,subjective
1,lunchideas workingfromhomelunch,0.0,0.0
1,lunchideas veggie foodie,0.0,0.0
1,lunchideas veggie,0.0,0.0
1,lunchideas tasty yummy,0.0,0.0
1,lunchideas tasty,0.0,0.0
1,lunchideas momlife familymeals,0.0,0.0
1,lunchideas momlife,0.0,0.0
1,lunchideas dinnerideas healthylifestyle,0.0,0.0
1,lunchidea ranchdressing foodporndaily,0.0,0.0
1,lunchidea ranchdressing,0.0,0.0
1,lunchhealthylunch simplycooksimplyandtasty cookinglifecooking,0.0,0.0
1,lunchhealthylunch simplycooksimplyandtasty,0.0,0.0
1,lunchgoals goustovegan vegan,0.0,0.0
1,lunchgoals goustovegan,0.0,0.0
1,lunchboxes love check,0.5,0.6
1,lunchboxes love,0.5,0.6
1,lunchboxes consistent recommended,0.25,0.25
1,lunchboxes consistent,0.25,0.25
1,lunchbox tip showcase,0.0,0.0
1,lunchbox tip,0.0,0.0
1,lunchbox size contain,0.0,0.0
1,lunchbox size,0.0,0.0
1,lunchbox school snack,0.0,0.0
1,lunchbox school,0.0,0.0
1,lunchbox prep youre,0.0,0.0
1,lunchbox prep win,0.8,0.4
1,lunchbox prep kid,0.0,0.0
1,lunchbox prep grab,0.0,0.0
1,lunchbox prep feel,0.0,0.0
1,lunchbox packaging container,0.0,0.0
1,lunchbox packaging,0.0,0.0
1,lunchbox online know,0.0,0.0
1,lunchbox online,0.0,0.0
1,lunchbox mandarin naturally,0.1,0.4
1,lunchbox mandarin,0.0,0.0
1,lunchbox favourite pear,0.0,0.0
1,lunchbox favourite,0.0,0.0
1,lunchbox clamshell made,0.0,0.0
1,lunchbox clamshell,0.0,0.0
1,luncha cheeky australian,0.0,0.0
1,luncha cheeky,0.0,0.0
1,lunch yummy eat,0.0,0.0
1,lunch yummy,0.0,0.0
1,lunch yesterday honey,0.0,0.0
1,lunch yesterday,0.0,0.0
1,lunch work another,0.0,0.0
1,lunch work,0.0,0.0
1,lunch wfh hellofreshsnaps,0.0,0.0
1,lunch wfh,0.0,0.0
1,lunch well even,0.0,0.0
1,lunch well,0.0,0.0
1,lunch week know,0.0,0.0
1,lunch week,0.0,0.0
1,lunch veggiefrankfurters mustard,0.0,0.0
1,lunch veggiefrankfurters,0.0,0.0
1,lunch vegan smoked,0.0,0.0
1,lunch vegan,0.0,0.0
1,lunch used frozen,0.0,0.0
1,lunch used,0.0,0.0
1,lunch two turkey,0.0,0.0
1,lunch two,0.0,0.0
1,lunch try prepared,0.0,0.0
1,lunch try,0.0,0.0
1,lunch tomorrow tasty,0.0,0.0
1,lunch tomorrow dinner,0.0,0.0
1,lunch tofu mashed,0.0,0.0
1,lunch tofu,0.0,0.0
1,lunch todayomg amazing,0.6000000000000001,0.9
1,lunch todayomg,0.0,0.0
1,lunch today vegan,0.0,0.0
1,lunch today speedy,0.0,0.0
1,lunch today share,0.0,0.0
1,lunch today put,0.0,0.0
1,lunch today pictured,0.0,0.0
1,lunch today last,0.0,0.06666666666666667
1,lunch today going,0.0,0.0
1,lunch today falafel,0.0,0.0
1,lunch today carrot,0.0,0.0
1,lunch today 500,0.0,0.0
1,lunch thing left,0.0,0.0
1,lunch thing,0.0,0.0
1,lunch tasty tipple,0.0,0.0
1,lunch tasty,0.0,0.0
1,lunch sydneyveganmarket plantbased,0.0,0.0
1,lunch sydneyveganmarket,0.0,0.0
1,lunch stuffed happy,0.8,1.0
1,lunch stuffed,0.0,0.0
1,lunch split serving,0.0,0.0
1,lunch split,0.0,0.0
1,lunch spicy rainbow,0.0,0.0
1,lunch spicy,0.0,0.0
1,lunch sorted,0.0,0.0
1,lunch something learned,0.0,0.0
1,lunch something,0.0,0.0
1,lunch snack pretty,0.25,1.0
1,lunch snack dinner,0.0,0.0
1,lunch simple tofu,0.0,0.35714285714285715
1,lunch simple jacket,0.0,0.35714285714285715
1,lunch side plate,0.0,0.0
1,lunch side,0.0,0.0
1,lunch schnellerezepte tabbouleh,0.0,0.0
1,lunch schnellerezepte,0.0,0.0
1,lunch rest term,0.0,0.0
1,lunch rest,0.0,0.0
1,lunch really tasty,0.2,0.2
1,lunch really effect,0.2,0.2
1,lunch ready check,0.2,0.5
1,lunch ready,0.2,0.5
1,lunch prep,0.0,0.0
1,lunch plantbased vegan,0.0,0.0
1,lunch plantbased homecooking,0.0,0.0
1,lunch pizza topped,0.0,0.0
1,lunch pizza,0.0,0.0
1,lunch order 21st,0.0,0.0
1,lunch order,0.0,0.0
1,lunch one delicious,1.0,1.0
1,lunch one,0.0,0.0
1,lunch next day,0.0,0.0
1,lunch next,0.0,0.0
1,lunch mumandson leftoversforlunch,0.0,0.0
1,lunch mumandson,0.0,0.0
1,lunch menu roasted,0.0,0.0
1,lunch menu,0.0,0.0
1,lunch make breakfast,0.0,0.0
1,lunch make,0.0,0.0
1,lunch lunchtime raviolesdudauphiné,0.0,0.0
1,lunch lunchtime,0.0,0.0
1,lunch lunchgoals goustovegan,0.0,0.0
1,lunch lunchgoals,0.0,0.0
1,lunch lunch veggiefrankfurters,0.0,0.0
1,lunch lunch,0.0,0.0
1,lunch listed 22,0.0,0.0
1,lunch listed,0.0,0.0
1,lunch lifestyle dinner,0.0,0.0
1,lunch lifestyle,0.0,0.0
1,lunch lettuce sunflowermince,0.0,0.0
1,lunch lettuce,0.0,0.0
1,lunch leftover pasta,0.0,0.0
1,lunch leftover last,0.0,0.06666666666666667
1,lunch leftover curried,0.0,0.0
1,lunch leftover bang,0.0,0.0
1,lunch leanin15,0.0,0.0
1,lunch knocked beef,0.0,0.0
1,lunch knocked,0.0,0.0
1,lunch kid actually,0.0,0.1
1,lunch kid,0.0,0.0
1,lunch ingredient method,0.0,0.0
1,lunch ingredient,0.0,0.0
1,lunch includes food,0.0,0.0
1,lunch includes,0.0,0.0
1,lunch httpseanowcoxkyxyb,0.0,0.0
1,lunch homecooking ilovecooking,0.0,0.0
1,lunch homecooking,0.0,0.0
1,lunch help raise,0.0,0.0
1,lunch help,0.0,0.0
1,lunch healthyfood feedthefamily,0.0,0.0
1,lunch health slimmingworldinsta,0.0,0.0
1,lunch health,0.0,0.0
1,lunch head website,0.0,0.0
1,lunch head,0.0,0.0
1,lunch havent bad,-0.6999999999999998,0.6666666666666666
1,lunch havent,0.0,0.0
1,lunch ham wrap,0.0,0.0
1,lunch ham mayo,0.0,0.0
1,lunch haha hellofreshpics,0.2,0.3
1,lunch haha,0.2,0.3
1,lunch full colour,0.35,0.55
1,lunch full,0.35,0.55
1,lunch fret brunch,0.0,0.0
1,lunch fret,0.0,0.0
1,lunch foodphotography tasty,0.0,0.0
1,lunch foodphotography,0.0,0.0
1,lunch foodie instafood,0.0,0.0
1,lunch foodie,0.0,0.0
1,lunch first time,0.25,0.3333333333333333
1,lunch first,0.25,0.3333333333333333
1,lunch feast theaddress_is,0.0,0.0
1,lunch feast follow,0.0,0.0
1,lunch fact delivered,0.0,0.0
1,lunch fact,0.0,0.0
1,lunch exeterbrewery completely,0.1,0.4
1,lunch exeterbrewery,0.0,0.0
1,lunch enjoyed every,0.5,0.7
1,lunch enjoyed,0.5,0.7
1,lunch eatfamous foodforthought,0.0,0.0
1,lunch eatfamous,0.0,0.0
1,lunch early early,0.1,0.3
1,lunch early,0.1,0.3
1,lunch earlier hellofreshmeals,0.0,0.5
1,lunch earlier,0.0,0.5
1,lunch dont worry,0.0,0.0
1,lunch dont,0.0,0.0
1,lunch direct classroom,0.1,0.4
1,lunch direct,0.1,0.4
1,lunch dinner visit,0.0,0.0
1,lunch dinner select,0.0,0.0
1,lunch dinner leftover,0.0,0.0
1,lunch dinner every,0.0,0.0
1,lunch dinner easy,0.43333333333333335,0.8333333333333334
1,lunch dinner easily,0.43333333333333335,0.8333333333333334
1,lunch difference bistro,0.0,0.0
1,lunch difference,0.0,0.0
1,lunch cooking dessert,0.0,0.0
1,lunch cooking,0.0,0.0
1,lunch coleslaw cheese,0.0,0.0
1,lunch coleslaw,0.0,0.0
1,lunch cold snowy,-0.6,1.0
1,lunch cold,-0.6,1.0
1,lunch bestthaiaddison crispy,0.0,0.0
1,lunch bestthaiaddison,0.0,0.0
1,lunch bean granary,0.0,0.0
1,lunch bean,0.0,0.0
1,lunch baked veggie,0.0,0.0
1,lunch baked,0.0,0.0
1,lunch bagel thin,-0.4,0.8500000000000001
1,lunch bagel,0.0,0.0
1,lunch baby carrot,0.0,0.0
1,lunch baby,0.0,0.0
1,lunch 450 cals,0.0,0.0
1,lunch 450,0.0,0.0
1,lunch 3pm tea,0.0,0.0
1,lunch 3pm,0.0,0.0
1,lunch 276 17g,0.0,0.0
1,lunch 276,0.0,0.0
1,lunch 122pm dinnerfrom,0.0,0.0
1,lunch 122pm,0.0,0.0
1,lumière fashion fahionblogger,0.0,0.0
1,lumière fashion,0.0,0.0
1,lukewarm mess,-0.175,0.175
1,luke check great,0.8,0.75
1,luke check,0.0,0.0
1,luigi_damis georgiod_ _pym_,0.0,0.0
1,luigi_damis georgiod_,0.0,0.0
1,luffy goku vegeta,0.0,0.0
1,luffy goku,0.0,0.0
1,lucyecoles special fondue,0.35714285714285715,0.5714285714285714
1,lucyecoles special,0.35714285714285715,0.5714285714285714
1,lucyecoles picture virtual,0.0,0.0
1,lucyecoles picture,0.0,0.0
1,lucy approved,0.0,0.0
1,luckylady trainerontherun,0.0,0.0
1,lucky winner prize,0.3333333333333333,0.8333333333333334
1,lucky person youd,0.3333333333333333,0.8333333333333334
1,lucky person two,0.3333333333333333,0.8333333333333334
1,lucky person ordered,0.3333333333333333,0.8333333333333334
1,lucky people may,0.3333333333333333,0.8333333333333334
1,lucky people,0.3333333333333333,0.8333333333333334
1,lucky made pizza,0.3333333333333333,0.8333333333333334
1,lucky made,0.3333333333333333,0.8333333333333334
1,lucky lolflay thanksgiving2020,0.3333333333333333,0.8333333333333334
1,lucky lolflay,0.3333333333333333,0.8333333333333334
1,lucky fen doorstep,0.3333333333333333,0.8333333333333334
1,lucky fen,0.3333333333333333,0.8333333333333334
1,lucky enough try,0.16666666666666666,0.6666666666666667
1,lucky enough receive,0.16666666666666666,0.6666666666666667
1,lucky cook house,0.3333333333333333,0.8333333333333334
1,lucky cook,0.3333333333333333,0.8333333333333334
1,lucky charm marshmallow,0.3333333333333333,0.8333333333333334
1,lucky charm,0.3333333333333333,0.8333333333333334
1,luckily went wouldnt,0.3333333333333333,0.8333333333333334
1,luckily went,0.3333333333333333,0.8333333333333334
1,luckily still remember,0.3333333333333333,0.8333333333333334
1,luckily still,0.3333333333333333,0.8333333333333334
1,luckily received lovely,0.41666666666666663,0.7916666666666667
1,luckily received,0.3333333333333333,0.8333333333333334
1,luckily realized masterpiece,0.3333333333333333,0.8333333333333334
1,luckily realized,0.3333333333333333,0.8333333333333334
1,luckily noodle cupboard,0.3333333333333333,0.8333333333333334
1,luckily noodle,0.3333333333333333,0.8333333333333334
1,luckily home day,0.3333333333333333,0.8333333333333334
1,luckily home,0.3333333333333333,0.8333333333333334
1,luckily herb time,0.3333333333333333,0.8333333333333334
1,luckily herb,0.3333333333333333,0.8333333333333334
1,luckily didnt take,0.3333333333333333,0.8333333333333334
1,luckily didnt,0.3333333333333333,0.8333333333333334
1,luckily charge spice,0.3333333333333333,0.8333333333333334
1,luckily charge,0.3333333333333333,0.8333333333333334
1,luck saying loud,0.1,0.8
1,luck saying,0.0,0.0
1,luck remember competition,0.0,0.0
1,luck remember,0.0,0.0
1,luck really enjoyed,0.5,0.7
1,luck really,0.2,0.2
1,luck kolambahomecouk term,0.0,0.0
1,luck kolambahomecouk,0.0,0.0
1,luck everyone,0.0,0.0
1,lu mk ox,0.0,0.0
1,lu mk,0.0,0.0
1,lr tomato lentil,0.0,0.0
1,lr tomato,0.0,0.0
1,lozzalovesfood dinner lunch,0.0,0.0
1,lozzalovesfood dinner,0.0,0.0
1,loyalty box lasting,0.0,0.0
1,loyalty box,0.0,0.0
1,lowwaste plantbasedrecipe homemade,0.0,0.0
1,lowwaste plantbasedrecipe,0.0,0.0
1,lowsyntea synfreerecipes lowsynrecipes,0.0,0.0
1,lowsyntea synfreerecipes,0.0,0.0
1,lowsynrecipes pon,0.0,0.0
1,lowsynmeal lowsyndinner lowsynfood,0.0,0.0
1,lowsynmeal lowsyndinner,0.0,0.0
1,lowsynfood swlowsyns swlowsynmeal,0.0,0.0
1,lowsynfood swlowsyns,0.0,0.0
1,lowsyndinner lowsynfood swlowsyns,0.0,0.0
1,lowsyndinner lowsynfood,0.0,0.0
1,lowsyn swfreefood swrecipes,0.0,0.0
1,lowsyn swfreefood,0.0,0.0
1,lowsyn swfooddiary shellswsg,0.0,0.0
1,lowsyn swfooddiary,0.0,0.0
1,lowsyn lunch health,0.0,0.0
1,lowsyn lunch,0.0,0.0
1,lowsyn lowsynmeal lowsyndinner,0.0,0.0
1,lowsyn lowsynmeal,0.0,0.0
1,lowsugardiet lowcarbdiet weightlossuk,0.0,0.0
1,lowsugardiet lowcarbdiet,0.0,0.0
1,lowsodium wholefoodsplantbased vegan,0.0,0.0
1,lowsodium wholefoodsplantbased,0.0,0.0
1,lowmaintenanceplants garden beauty,0.0,0.0
1,lowmaintenanceplants garden,0.0,0.0
1,lowkey obsessed wheeeereeee,-0.5,1.0
1,lowkey obsessed,-0.5,1.0
1,lowkey feel like,0.0,0.0
1,lowkey feel,0.0,0.0
1,lowimpact flavourflavourflavour vegan,0.0,0.0
1,lowimpact flavourflavourflavour,0.0,0.0
1,lowglycemic nsfcertified friendshelpfriendsstayhealthy,0.0,0.0
1,lowglycemic nsfcertified,0.0,0.0
1,lowfat protien goodfood,0.0,0.0
1,lowfat protien,0.0,0.0
1,lowfat nocarb,0.0,0.0
1,lowest level spice,0.0,0.0
1,lowest level,0.0,0.0
1,lowering consumption animal,0.0,0.0
1,lowering consumption,0.0,0.0
1,lower calorie totally,0.0,0.75
1,lower calorie teamrh,0.0,0.0
1,lower calorie tea,0.0,0.0
1,lower calorie tbh,0.0,0.0
1,lowdown savedbyrobots collaboration,0.0,0.0
1,lowdown savedbyrobots,0.0,0.0
1,lowcost nowaste process,0.0,0.0
1,lowcost nowaste,0.0,0.0
1,lowcarbon lowimpact flavourflavourflavour,0.0,0.0
1,lowcarbon lowimpact,0.0,0.0
1,lowcarbhighfat weightloss loseweight,0.0,0.0
1,lowcarbhighfat weightloss,0.0,0.0
1,lowcarbdiet weightlossuk noslimmingworld,0.0,0.0
1,lowcarbdiet weightlossuk,0.0,0.0
1,lowcarb lowsugardiet lowcarbdiet,0.0,0.0
1,lowcarb lowsugardiet,0.0,0.0
1,lowcarb dinner,0.0,0.0
1,lowcaltreats lowcalories lowcaloriefood,0.0,0.0
1,lowcaltreats lowcalories,0.0,0.0
1,lowcalories lowcaloriefood lowcalories,0.0,0.0
1,lowcalories lowcaloriefood,0.0,0.0
1,lowcalories keto ww,0.0,0.0
1,lowcalories keto,0.0,0.0
1,lowcaloriemeals mfp meatfreemeals,0.0,0.0
1,lowcaloriemeals mfp,0.0,0.0
1,lowcaloriemeals colourful balanceddiet,0.0,0.0
1,lowcaloriemeals colourful,0.0,0.0
1,lowcaloriemeals caloriedeficit mealinspo,0.0,0.0
1,lowcaloriemeals caloriedeficit,0.0,0.0
1,lowcaloriemeals caloriecounting caloriecontrolled,0.0,0.0
1,lowcaloriemeals biryani weightlossmotivation,0.0,0.0
1,lowcaloriemeals biryani,0.0,0.0
1,lowcaloriefood lowcalories keto,0.0,0.0
1,lowcaloriefood lowcalories,0.0,0.0
1,lowcalorie ww iifym,0.0,0.0
1,lowcalorie ww,0.0,0.0
1,lowcalorie swuk simplycook,0.0,0.0
1,lowcalorie swuk,0.0,0.0
1,lowcalorie recipe salmon,0.0,0.0
1,lowcalorie recipe,0.0,0.0
1,lowcalorie meal lunch,0.0,0.0
1,lowcalorie meal,0.0,0.0
1,lowcalorie lowcaloriemeals caloriedeficit,0.0,0.0
1,lowcalorie lowcaloriemeals,0.0,0.0
1,lowcalorie foodsofinstagram myfitnesspal,0.0,0.0
1,lowcalorie foodsofinstagram,0.0,0.0
1,lowcalorie dinner foodbox,0.0,0.0
1,lowcalorie dinner,0.0,0.0
1,low syn sooooo,0.0,0.3
1,low syn lamb,0.0,0.3
1,low sodium tasty,0.0,0.3
1,low sodium,0.0,0.3
1,low lame two,-0.25,0.525
1,low lame,-0.25,0.525
1,low fat wholegrain,0.0,0.3
1,low fat made,0.0,0.3
1,low fat ive,0.0,0.3
1,low fat great,0.4,0.525
1,low fat full,0.175,0.42500000000000004
1,low cook covered,0.0,0.3
1,low cook,0.0,0.3
1,low carbs fat,0.0,0.3
1,low carbs,0.0,0.3
1,low carbing nice,0.3,0.65
1,low carbing,0.0,0.3
1,low calorie 733,0.0,0.3
1,low calorie,0.0,0.3
1,low call spray,0.0,0.3
1,low call,0.0,0.3
1,low cal option,0.0,0.3
1,low cal delicious,0.5,0.65
1,low cal 494,0.0,0.3
1,low andor youve,0.0,0.3
1,low andor,0.0,0.3
1,lovingly prepared feastboxes,0.6,0.95
1,lovingly prepared box,0.6,0.95
1,lovingly coat penne,0.6,0.95
1,lovingly coat,0.6,0.95
1,lovingly chef soho,0.6,0.95
1,lovingly chef,0.6,0.95
1,loving yallyummyfood icansmellgarlic,0.6,0.95
1,loving yallyummyfood,0.6,0.95
1,loving week far,0.35,0.975
1,loving week,0.6,0.95
1,loving trying new,0.36818181818181817,0.7022727272727273
1,loving trying,0.6,0.95
1,loving situation eat,0.6,0.95
1,loving situation,0.6,0.95
1,loving one pot,0.6,0.95
1,loving one,0.6,0.95
1,loving nationalpizzaday pizza,0.6,0.95
1,loving nationalpizzaday,0.6,0.95
1,loving meal moment,0.6,0.95
1,loving meal im,0.6,0.95
1,loving life sample,0.6,0.95
1,loving life,0.6,0.95
1,loving israeli couscous,0.6,0.95
1,loving israeli,0.6,0.95
1,loving household well,0.6,0.95
1,loving household,0.6,0.95
1,loving far load,0.35,0.975
1,loving far,0.35,0.975
1,loving easy wasteand,0.5166666666666666,0.8916666666666666
1,loving easy recipe,0.5166666666666666,0.8916666666666666
1,loving delivery dessert,0.6,0.95
1,loving delivery,0.6,0.95
1,loving coconut cream,0.6,0.95
1,loving coconut,0.6,0.95
1,loving chocolate tiudonuts,0.6,0.95
1,loving chocolate,0.6,0.95
1,loving box wish,0.6,0.95
1,loving box,0.6,0.95
1,lovin blast large,0.21428571428571427,0.42857142857142855
1,lovin blast,0.0,0.0
1,loveyourskin skinfood,0.0,0.0
1,loveyourself themodernpersian thepurepackage,0.0,0.0
1,loveyourself themodernpersian,0.0,0.0
1,loveyourself informa salute,0.0,0.0
1,loveyourself informa,0.0,0.0
1,loveyourfood smallbiz athomewithcounrtyliving,0.0,0.0
1,loveyourfood smallbiz,0.0,0.0
1,lovevegan fiveaday localproduce,0.0,0.0
1,lovevegan fiveaday,0.0,0.0
1,lovetoeat lovecooking cooking,0.0,0.0
1,lovetoeat lovecooking,0.0,0.0
1,lovetocookhealthy foodblogeats foodoftheday,0.0,0.0
1,lovetocookhealthy foodblogeats,0.0,0.0
1,lovetocook jasminerice yummyfood,0.0,0.0
1,lovetocook jasminerice,0.0,0.0
1,lovetocook bacon cheese,0.0,0.0
1,lovetocook bacon,0.0,0.0
1,lovetobake cakestagram bakingaddiction,0.0,0.0
1,lovetobake cakestagram,0.0,0.0
1,lovesatay leanbeefmince freshproduce,0.0,0.0
1,lovesatay leanbeefmince,0.0,0.0
1,loveraw vegan chocolate,0.0,0.0
1,loveraw vegan,0.0,0.0
1,loveraw mega mix,0.0,0.0
1,loveraw mega,0.0,0.0
1,loveraw feastboxuk bring,0.0,0.0
1,loveraw feastboxuk,0.0,0.0
1,lover youll get,0.0,0.0
1,lover youll,0.0,0.0
1,lover peri peri,0.0,0.0
1,lover peri,0.0,0.0
1,lover often opt,0.0,0.0
1,lover often,0.0,0.0
1,lover nationalcurryweek 713,0.0,0.0
1,lover nationalcurryweek,0.0,0.0
1,lover ixchel mokka,0.0,0.0
1,lover ixchel,0.0,0.0
1,lover hold seat,0.0,0.0
1,lover hold,0.0,0.0
1,lover go apple,0.0,0.0
1,lover go,0.0,0.0
1,lover ever meet,0.0,0.0
1,lover ever,0.0,0.0
1,lover dont shy,-0.5,0.5
1,lover dont,0.0,0.0
1,lover cucumber kind,0.6,0.9
1,lover cucumber,0.0,0.0
1,lover comment every,0.0,0.0
1,lover comment,0.0,0.0
1,lover cheesy mushroom,-0.5,1.0
1,lover cheesy,-0.5,1.0
1,lovequotesdaily loveyourself,0.0,0.0
1,loveplants plantsmakemehappy plant,0.0,0.0
1,loveplants plantsmakemehappy,0.0,0.0
1,loveplants livingwithplants instaplants,0.0,0.0
1,loveplants livingwithplants,0.0,0.0
1,loveplants crazyplantlady junglehouse,0.0,0.0
1,loveplants crazyplantlady,0.0,0.0
1,lovely wednesday night,0.5,0.75
1,lovely wednesday,0.5,0.75
1,lovely weather improves,0.5,0.75
1,lovely weather,0.5,0.75
1,lovely warming dish,0.5,0.75
1,lovely warming,0.5,0.75
1,lovely vegan veganfood,0.5,0.75
1,lovely vegan,0.5,0.75
1,lovely used simplycookcom,0.5,0.75
1,lovely used,0.5,0.75
1,lovely teriyaki made,0.5,0.75
1,lovely teriyaki,0.5,0.75
1,lovely tandoori fish,0.5,0.75
1,lovely tandoori,0.5,0.75
1,lovely supply meal,0.5,0.75
1,lovely supply,0.5,0.75
1,lovely start week,0.5,0.75
1,lovely start,0.5,0.75
1,lovely spicy noodle,0.5,0.75
1,lovely spicy,0.5,0.75
1,lovely smile mokka,0.4,0.425
1,lovely smile,0.4,0.425
1,lovely slimmingworld delicious,0.75,0.875
1,lovely slimmingworld,0.5,0.75
1,lovely slaw red,0.25,0.375
1,lovely slaw,0.5,0.75
1,lovely simplycookcom foodporn,0.5,0.75
1,lovely simplycookcom,0.5,0.75
1,lovely simple make,0.25,0.5535714285714286
1,lovely simple,0.25,0.5535714285714286
1,lovely selinalena2 itwas,0.5,0.75
1,lovely selinalena2,0.5,0.75
1,lovely roastvegstew redwinestew,0.5,0.75
1,lovely roastvegstew,0.5,0.75
1,lovely review festive,0.5,0.75
1,lovely review,0.5,0.75
1,lovely refreshing taste,0.5,0.875
1,lovely refreshing,0.5,0.875
1,lovely range including,0.5,0.75
1,lovely range,0.5,0.75
1,lovely put top,0.5,0.625
1,lovely put,0.5,0.75
1,lovely piece nature,0.5,0.75
1,lovely piece,0.5,0.75
1,lovely nice change,0.55,0.875
1,lovely nice,0.55,0.875
1,lovely new vegan,0.3181818181818182,0.6022727272727273
1,lovely new interior,0.3181818181818182,0.6022727272727273
1,lovely meal really,0.35,0.475
1,lovely meal,0.5,0.75
1,lovely loveleluu shared,0.5,0.75
1,lovely loveleluu,0.5,0.75
1,lovely light carbonara,0.45,0.725
1,lovely light,0.45,0.725
1,lovely kc_wedding_weightloss gave,0.5,0.75
1,lovely kc_wedding_weightloss,0.5,0.75
1,lovely jubbly homecooking,0.5,0.75
1,lovely jubbly,0.5,0.75
1,lovely instruction said,0.5,0.75
1,lovely instruction,0.5,0.75
1,lovely highlight course,0.5,0.75
1,lovely highlight,0.5,0.75
1,lovely half billy,0.16666666666666669,0.4583333333333333
1,lovely half,0.16666666666666669,0.4583333333333333
1,lovely great dish,0.65,0.75
1,lovely great,0.65,0.75
1,lovely flavour simplycook,0.5,0.75
1,lovely flavour pretty,0.375,0.875
1,lovely flavour perfect,0.75,0.875
1,lovely feast sold,0.5,0.75
1,lovely feast,0.5,0.75
1,lovely dinner followed,0.5,0.75
1,lovely dinner,0.5,0.75
1,lovely day happy,0.65,0.875
1,lovely day,0.5,0.75
1,lovely contrast leftover,0.5,0.75
1,lovely contrast,0.5,0.75
1,lovely comment message,0.5,0.75
1,lovely comment,0.5,0.75
1,lovely buffalo sauce,0.5,0.75
1,lovely buffalo,0.5,0.75
1,lovely back kitchen,0.25,0.375
1,lovely back,0.25,0.375
1,lovely although thought,0.5,0.75
1,lovely although,0.5,0.75
1,lovely 700cals tea,0.5,0.75
1,lovely 700cals,0.5,0.75
1,lovely 626 calorie,0.5,0.75
1,lovely 626,0.5,0.75
1,lovely 593 cals,0.5,0.75
1,lovely 593,0.5,0.75
1,lovely 323 calorie,0.5,0.75
1,lovely 323,0.5,0.75
1,lovely 10 first,0.375,0.5416666666666666
1,lovely 10,0.5,0.75
1,loveliness happiness happinessinabowl,0.7,0.2
1,loveliness happiness,0.7,0.2
1,lovelife lockdownlife prawn,0.0,0.0
1,lovelife lockdownlife,0.0,0.0
1,lovelife lifestyle,0.0,0.0
1,lovelife enjoy,0.4,0.5
1,loveleluu shared picture,0.0,0.0
1,loveleluu shared,0.0,0.0
1,loveit friday fridaynight,0.0,0.0
1,loveit friday,0.0,0.0
1,loveibd glutenfreehellofresh,0.0,0.0
1,lovehurts gainfollowersinstantly gainlikesfaster,0.0,0.0
1,lovehurts gainfollowersinstantly,0.0,0.0
1,lovegousto foodofinsta foodhacks,0.0,0.0
1,lovegousto foodofinsta,0.0,0.0
1,loveforjapan japanvillage paddyfields,0.0,0.0
1,loveforjapan japanvillage,0.0,0.0
1,lovefoodlovers lightbites easyrecepies,0.0,0.0
1,lovefoodlovers lightbites,0.0,0.0
1,lovefood lovecooking healthyfood,0.0,0.0
1,lovefood lovecooking,0.0,0.0
1,lovefood instafoodie foodstergram,0.0,0.0
1,lovefood instafoodie,0.0,0.0
1,lovefood goustofood foodphotography,0.0,0.0
1,lovefood goustofood,0.0,0.0
1,lovefood goodfood healthyfood,0.0,0.0
1,lovefood goodfood,0.0,0.0
1,lovefood freshideas foodie,0.0,0.0
1,lovefood freshideas,0.0,0.0
1,lovefood freshfood mindfuleating,0.0,0.0
1,lovefood freshfood,0.0,0.0
